timestamp,commit,branch,gpu,resolution,samples,run,time_s
2026-03-10T23:52:09+01:00,433000f-dirty,main,NVIDIA GB10,720,1024,1,1.767
2026-03-10T23:52:09+01:00,433000f-dirty,main,NVIDIA GB10,720,1024,2,1.926
2026-03-10T23:52:09+01:00,433000f-dirty,main,NVIDIA GB10,720,1024,3,1.764
2026-03-11T00:02:57+01:00,8381ca6-dirty,main,NVIDIA GB10,720,1024,1,2.048
2026-03-11T00:02:57+01:00,8381ca6-dirty,main,NVIDIA GB10,720,1024,2,2.008
2026-03-11T00:02:57+01:00,8381ca6-dirty,main,NVIDIA GB10,720,1024,3,1.916
2026-03-12T21:02:32+01:00,155b8cd-dirty,main,NVIDIA GB10,720,1024,1,4.586
2026-03-12T21:02:32+01:00,155b8cd-dirty,main,NVIDIA GB10,720,1024,2,4.656
2026-03-12T21:02:32+01:00,155b8cd-dirty,main,NVIDIA GB10,720,1024,3,4.314
2026-03-12T21:04:34+01:00,155b8cd-dirty,main,NVIDIA GB10,720,1024,1,4.586
2026-03-12T21:04:34+01:00,155b8cd-dirty,main,NVIDIA GB10,720,1024,2,4.658
2026-03-12T21:04:34+01:00,155b8cd-dirty,main,NVIDIA GB10,720,1024,3,4.575
2026-03-12T21:13:23+01:00,155b8cd-dirty,main,NVIDIA GB10,720,1024,1,1.802
2026-03-12T21:13:23+01:00,155b8cd-dirty,main,NVIDIA GB10,720,1024,2,1.767
2026-03-12T21:13:23+01:00,155b8cd-dirty,main,NVIDIA GB10,720,1024,3,1.782
2026-03-12T21:37:42+01:00,ce8002d-dirty,main,NVIDIA GB10,720,1024,1,1.674
2026-03-12T21:37:42+01:00,ce8002d-dirty,main,NVIDIA GB10,720,1024,2,1.818
2026-03-12T21:37:42+01:00,ce8002d-dirty,main,NVIDIA GB10,720,1024,3,1.679
2026-03-12T21:38:15+01:00,ce8002d-dirty,main,NVIDIA GB10,720,1024,1,2.905
2026-03-12T21:38:15+01:00,ce8002d-dirty,main,NVIDIA GB10,720,1024,2,2.996
2026-03-12T21:38:15+01:00,ce8002d-dirty,main,NVIDIA GB10,720,1024,3,2.977
2026-03-12T21:38:44+01:00,ce8002d-dirty,main,NVIDIA GB10,720,1024,1,2.004
2026-03-12T21:38:44+01:00,ce8002d-dirty,main,NVIDIA GB10,720,1024,2,1.919
2026-03-12T21:38:44+01:00,ce8002d-dirty,main,NVIDIA GB10,720,1024,3,2.208
2026-03-12T21:39:28+01:00,ce8002d-dirty,main,NVIDIA GB10,720,1024,1,1.654
2026-03-12T21:39:28+01:00,ce8002d-dirty,main,NVIDIA GB10,720,1024,2,1.805
2026-03-12T21:39:28+01:00,ce8002d-dirty,main,NVIDIA GB10,720,1024,3,1.652
2026-03-12T21:39:52+01:00,ce8002d-dirty,main,NVIDIA GB10,720,1024,1,1.651
2026-03-12T21:39:52+01:00,ce8002d-dirty,main,NVIDIA GB10,720,1024,2,1.787
2026-03-12T21:39:52+01:00,ce8002d-dirty,main,NVIDIA GB10,720,1024,3,1.803
2026-03-12T21:40:25+01:00,ce8002d-dirty,main,NVIDIA GB10,720,1024,1,1.669
2026-03-12T21:40:25+01:00,ce8002d-dirty,main,NVIDIA GB10,720,1024,2,1.780
2026-03-12T21:40:25+01:00,ce8002d-dirty,main,NVIDIA GB10,720,1024,3,1.646
2026-03-14T22:15:44+01:00,7e4b8d3-dirty,main,NVIDIA GB10,720,1024,1,2.321
2026-03-14T22:15:44+01:00,7e4b8d3-dirty,main,NVIDIA GB10,720,1024,2,2.272
2026-03-14T22:15:44+01:00,7e4b8d3-dirty,main,NVIDIA GB10,720,1024,3,2.291
